200-1-1,0:0:0,nan,nan,0.00,373.76
2023-6-12,21:50:0,nan,nan,172.08,364.58
2023-6-12,22:0:0,nan,nan,32.32,333.70
2023-6-13,20:0:0,20.88,92.32,158.40,607.52
2023-6-13,20:30:0,20.65,92.32,156.72,828.23
2023-6-13,21:10:0,20.95,92.32,0.00,893.78
2023-6-13,21:20:0,21.03,92.32,0.00,894.63
2023-6-13,21:30:0,20.95,92.32,0.00,895.79
2023-6-13,21:40:0,20.88,92.32,0.00,895.55
2023-6-13,21:50:0,20.88,92.32,0.00,895.01
2023-6-14,10:20:0,24.21,84.71,41103.36,891.94
2023-6-14,10:30:0,24.44,85.34,14540.80,892.10
2023-6-14,10:40:0,24.36,84.44,36126.72,891.49
2023-6-14,10:50:0,24.44,82.92,50749.44,892.25
2023-6-14,11:0:0,23.91,89.36,38891.52,893.96
2023-6-14,11:10:0,24.89,81.76,14284.80,892.66
200-1-1,0:0:0,23.68,87.48,16773.12,893.22
200-1-1,0:0:0,23.68,87.84,12072.96,891.79
2023-6-14,11:30:0,23.76,91.60,12974.08,891.32
2023-6-14,11:40:0,23.68,90.88,16957.44,896.23
2023-6-14,11:50:0,24.06,92.32,14858.24,896.10
2023-6-14,12:0:0,24.51,88.38,13363.20,894.71
2023-6-14,12:10:0,24.29,86.14,18350.08,895.43
2023-6-14,12:20:0,24.21,84.71,12175.36,894.89
2023-6-14,12:30:0,24.36,81.85,29798.40,895.93
2023-6-14,12:40:0,25.04,76.12,13455.36,895.86
2023-6-14,12:50:0,24.67,75.41,10501.12,893.81
2023-6-14,13:0:0,24.13,81.31,22784.00,893.91
2023-6-14,13:10:0,23.98,81.49,12994.56,896.11
2023-6-14,13:20:0,24.97,83.82,14714.88,896.42
2023-6-14,13:30:0,25.27,77.82,10603.52,893.75
2023-6-14,13:40:0,24.97,80.33,9564.16,896.07
2023-6-14,13:50:0,24.59,89.27,8570.88,893.91
2023-6-14,14:0:0,24.29,85.78,8017.92,893.52
2023-6-14,14:10:0,24.06,91.60,8581.12,892.12
2023-6-14,14:20:0,24.06,92.32,25415.68,895.74
2023-6-14,14:30:0,24.51,92.32,31129.60,894.86
2023-6-14,14:40:0,25.20,87.39,14274.56,895.01
2023-6-14,14:50:0,24.82,85.34,13363.20,894.91
2023-6-14,15:0:0,24.74,89.36,10828.80,895.74
2023-6-14,15:10:0,24.59,88.38,9722.88,893.10
2023-6-14,15:20:0,24.44,90.70,9369.60,895.36
2023-6-14,15:30:0,24.29,86.23,7987.20,894.73
2023-6-14,15:40:0,24.29,86.59,6635.52,896.10
2023-6-14,15:50:0,24.13,91.78,4523.52,895.96
2023-6-14,16:0:0,23.98,92.32,3479.04,894.54
2023-6-14,16:10:0,23.83,91.33,3870.72,896.19
2023-6-14,16:20:0,23.68,92.32,2937.60,895.45
2023-6-14,16:30:0,23.60,92.32,1948.16,895.33
2023-6-14,16:40:0,23.45,92.32,1612.80,895.77
2023-6-14,16:50:0,23.30,92.32,1353.60,895.30
2023-6-14,17:0:0,23.23,92.32,829.44,894.01
