200-1-1,0:0:0,-40.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2023-8-3,18:30:17,26.46,53.71,999.20,0.11,96.00,0.00,0.00,0.00
2023-8-3,18:40:0,27.03,52.04,999.40,0.11,105.00,0.00,0.00,0.00
2023-8-3,18:50:0,21.31,50.62,999.70,0.10,99.00,0.00,0.00,0.00
2023-8-3,19:20:0,21.44,52.15,1000.10,0.04,115.00,0.00,0.00,0.00
2023-8-3,19:30:0,21.60,51.38,1000.20,0.02,54.00,0.00,0.00,0.00
2023-8-3,19:50:0,21.36,52.52,1000.60,0.03,176.00,0.00,0.00,0.00
2023-8-3,20:0:0,21.37,52.26,1000.80,0.14,88.00,0.00,0.00,17.00,22.00,11.96
2023-8-3,20:10:0,21.22,52.59,1001.00,0.08,119.00,0.00,0.00,47.33,65.00,11.96
2023-8-3,20:20:0,21.33,52.54,1001.00,0.20,181.00,0.00,3.00,17.44,22.00,11.98
2023-8-3,20:30:0,21.22,52.74,1001.20,0.10,85.00,0.00,0.00,16.00,20.00,11.96
2023-8-3,20:40:0,21.14,53.64,1001.30,0.10,145.00,0.00,3.00,16.00,20.00,11.88
2023-8-3,20:50:0,21.10,54.21,1001.30,0.07,172.00,0.00,0.00,1276.00,1623.44,11.93
2023-8-3,21:0:0,21.08,57.39,1001.40,0.55,158.00,0.00,0.00,25.00,31.00,11.95
2023-8-3,21:10:0,21.09,56.42,1001.40,0.60,165.00,0.00,0.00,23.22,29.89,11.96
2023-8-3,21:20:0,21.07,56.80,1001.30,0.12,146.00,0.00,0.00,1285.56,1643.89,11.96
2023-8-3,21:30:0,21.05,57.79,1001.30,0.26,164.00,0.00,0.00,22.00,28.00,11.94
2023-8-3,21:40:0,21.05,58.03,1001.30,0.24,187.00,0.00,0.00,23.00,29.56,11.89
2023-8-3,21:50:0,21.04,58.49,1001.30,0.32,165.00,0.00,0.00,23.00,29.33,11.92
2023-8-4,12:0:0,19.46,54.56,999.70,0.36,107.00,0.00,1.00,31.33,41.67,12.12
2023-8-4,12:10:0,19.39,55.95,999.60,0.49,102.00,0.00,0.00,31.00,38.00,12.10
2023-8-4,12:20:0,19.22,55.28,999.30,0.65,133.00,0.00,1.00,32.00,43.00,12.12
2023-8-4,12:30:0,19.27,56.04,999.10,0.41,97.00,0.00,0.00,27.78,34.44,12.10
2023-8-4,12:40:0,19.20,56.79,999.00,0.34,106.00,0.00,0.00,26.00,32.67,12.10
2023-8-4,12:50:0,19.23,57.32,998.80,0.45,112.00,0.00,1.00,23.00,28.22,12.05
2023-8-4,13:0:0,19.33,57.07,998.70,0.23,133.00,0.00,1.00,20.00,25.89,12.09
2023-8-4,13:10:0,19.43,56.46,998.60,1.02,166.00,0.00,0.00,19.00,24.67,12.03
2023-8-4,13:20:0,19.48,56.03,998.40,0.60,150.00,0.00,1.00,20.00,27.00,12.04
2023-8-4,13:30:0,19.53,56.83,998.20,0.94,161.00,0.00,1.00,17.00,22.00,12.02
2023-8-4,13:40:0,19.59,56.43,998.10,0.16,168.00,0.00,0.00,21.56,29.00,12.02
2023-8-4,13:50:0,19.68,56.19,998.00,0.50,144.00,0.00,1.00,16.67,19.89,11.99
2023-8-4,14:0:0,19.72,56.10,997.80,0.60,146.00,0.00,1.00,14.33,18.56,11.99
2023-8-4,14:10:0,19.77,55.80,997.80,0.32,127.00,0.00,0.00,16.11,21.56,11.98
2023-8-4,14:20:0,19.79,55.90,997.67,0.48,147.00,0.00,0.00,14.56,18.67,11.98
2023-8-4,14:30:0,19.82,55.79,997.60,0.32,136.00,0.00,0.00,16.00,20.00,11.98
2023-8-4,14:40:0,19.86,55.55,997.50,0.41,142.00,0.00,1.00,15.00,19.00,11.96
2023-8-4,14:50:0,19.86,55.45,997.60,0.29,134.00,0.00,0.00,14.67,19.00,11.98
2023-8-4,15:0:0,19.91,55.12,997.50,0.40,131.00,0.00,1.00,14.00,17.00,11.96
2023-8-4,15:10:0,19.93,54.89,997.59,0.43,142.00,0.00,0.00,12.00,15.00,11.95
2023-8-4,15:20:0,19.93,55.06,997.60,0.46,136.00,0.00,0.00,12.89,15.00,11.94
2023-8-4,15:30:0,19.91,54.64,997.70,0.58,153.00,0.00,0.00,13.00,17.00,11.92
2023-8-4,15:40:0,19.89,54.48,997.70,0.33,134.00,0.00,0.00,13.00,17.00,11.94
2023-8-4,15:50:0,19.86,54.47,997.70,0.43,139.00,0.00,0.00,15.00,19.00,11.94
2023-8-4,16:0:0,19.86,54.08,997.70,0.77,147.00,0.00,0.00,17.00,22.00,11.94
2023-8-4,16:10:0,19.83,53.79,997.80,0.66,144.00,0.00,0.00,13.00,16.00,11.93
2023-8-4,16:20:0,19.79,53.71,997.70,0.38,142.00,0.00,0.00,16.00,21.56,11.94
2023-8-4,16:30:0,19.79,53.60,997.80,0.36,140.00,0.00,1.00,16.00,21.44,11.93
2023-8-4,16:40:0,19.76,53.21,997.90,0.45,147.00,0.00,0.00,15.78,19.00,11.92
2023-8-4,16:50:0,19.73,53.09,998.00,0.86,135.00,0.00,0.00,16.00,21.00,11.92
2023-8-4,17:0:0,19.96,51.99,998.10,0.26,158.00,0.00,0.00,14.56,18.00,11.91
2023-8-4,17:10:0,19.86,51.67,998.20,0.32,159.00,0.00,0.00,16.89,19.33,11.92
2023-8-4,17:20:0,19.83,51.23,998.30,0.17,108.00,0.00,77.00,16.00,19.00,11.90,1192.00
2023-8-4,18:40:0,19.06,49.21,999.30,0.27,179.00,9.59,0.00,18.67,23.33,11.85,1226.00
2023-8-4,18:50:0,19.17,47.45,999.40,0.35,157.00,0.00,0.00,16.22,21.78,11.76,1292.00
2023-8-4,19:0:0,19.13,47.08,999.56,0.18,270.00,31.86,0.00,19.00,25.00,11.68,1396.00
2023-8-4,19:10:0,19.09,47.00,999.70,0.20,268.00,34.76,0.00,18.78,23.00,11.87,1186.00
2023-8-4,19:20:0,19.13,46.01,999.70,0.38,154.00,34.36,0.00,17.89,21.00,11.84,1402.00
2023-8-4,19:30:0,19.14,46.01,1000.00,0.13,149.00,7.94,0.00,18.00,22.00,11.82,1114.00
2023-8-4,19:40:0,19.20,47.25,1000.10,0.37,176.00,1.62,0.00,27.67,35.00,11.82,1128.00
2023-8-4,19:50:0,19.19,49.91,1000.20,0.70,180.00,0.00,0.00,29.00,38.00,11.89,1140.00
2023-8-4,20:0:0,19.22,52.99,1000.20,0.59,183.00,0.00,0.00,34.00,44.67,11.87,1596.00
2023-8-4,20:10:0,19.20,53.66,1000.30,0.52,165.00,0.00,0.00,38.00,50.00,11.86,1432.00
2023-8-4,20:20:0,19.25,53.26,1000.44,0.61,180.00,0.00,0.00,37.89,47.00,11.74,1442.00
2023-8-4,20:30:0,19.25,54.08,1000.40,0.04,40.00,0.00,0.00,31.00,39.00,11.70,1674.00
2023-8-4,20:40:0,19.30,54.80,1000.40,0.16,42.00,0.00,0.00,35.00,44.00,11.72,1550.00
2023-8-4,20:50:0,19.34,54.52,1000.63,0.17,18.00,0.00,0.00,32.22,42.00,11.70,1428.00
2023-8-4,21:0:0,19.37,52.68,1000.70,0.54,168.00,0.00,0.00,31.00,40.00,11.84,1632.00
2023-8-4,21:10:0,19.37,53.46,1000.80,0.23,185.00,0.00,0.00,29.00,37.22,11.73,1544.00
2023-8-4,21:20:0,19.39,52.49,1000.80,0.24,133.00,0.00,0.00,32.00,40.00,11.79,1340.00
2023-8-4,21:30:0,19.37,52.66,1000.90,0.04,78.00,0.00,0.00,28.00,35.44,11.78,1724.00
2023-8-4,21:40:0,19.37,52.65,1000.90,0.44,182.00,0.00,0.00,28.78,36.44,11.71,1658.00
